26.5937	6.94423	3.31716	0.608969	0.194177	26.5419	6.90075	26.7833	7.01246	2.6632	1.22647	0.429587	0.0931881	23
29.5602	8.08151	3.44372	0.236195	-0.176685	29.5864	8.08789	29.4352	8.26299	2.66893	1.28822	0.884564	0.0931881	24
29.5454	8.07655	3.28473	0.227182	-0.191554	29.4716	8.24519	29.4352	8.26299	2.66893	1.28822	0.884564	0.205645	25
31.9436	9.86865	3.2761	0.844876	0.330624	31.9416	9.88017	32.0955	9.56901	2.67105	1.33358	0.761638	0.205645	26
31.8997	9.84407	3.32337	0.800055	0.264401	31.7928	9.49891	32.0955	9.56901	2.67105	1.33358	0.761638	0.686348	27
34.6196	10.727	2.65687	0.22397	-0.279984	34.6157	10.6988	34.7608	10.9139	2.67035	1.3617	1.76033	0.686348	28
34.7199	10.7771	2.98358	0.234821	-0.240038	35.0599	10.9953	34.7608	10.9139	2.67035	1.3617	1.76033	2.76356	29
37.1364	12.0776	3.02912	0.618951	0.164229	37.1404	12.0883	37.4287	12.2803	2.66736	1.37209	0.496	2.76356	30
37.2156	12.0985	3.22967	0.573896	0.0810261	37.4973	12.2943	37.4287	12.2803	2.66736	1.37209	0.496	1.64999	31
40.2903	13.4524	3.61045	0.237027	-0.19379	40.3285	13.4666	40.0971	13.6505	2.66232	1.36459	1.49369	1.64999	32
40.2258	13.4278	3.30886	0.213006	-0.244627	39.9009	13.6243	40.0971	13.6505	2.66232	1.36459	1.49369	1.32034	33
42.7662	14.8202	3.28467	0.603751	0.165359	42.7664	14.8294	42.7638	15.0065	2.65515	1.33938	0.478809	1.32034	34
42.7425	14.8121	3.35034	0.578941	0.127858	42.5714	14.9817	42.7638	15.0065	2.65515	1.33938	0.478809	0.202326	35
45.3397	16.5441	3.5518	0.55963	0.0301635	45.3572	16.5524	45.4265	16.3307	2.64546	1.29701	0.357448	0.202326	36
45.3853	16.5603	3.43722	0.58281	0.0875687	45.649	16.5213	45.4265	16.3307	2.64546	1.29701	0.357448	0.843416	37
48.1511	17.2903	3.31527	0.133489	-0.257874	48.1541	17.2835	48.0823	17.6063	2.6326	1.23832	0.374845	0.843416	38
48.1268	17.2782	3.11252	0.0936825	-0.332026	47.9331	17.5349	48.0823	17.6063	2.6326	1.23832	0.374845	0.351562	39
50.6212	19.0553	2.9424	0.851071	0.371527	50.6228	19.0721	50.7276	18.8172	2.61569	1.16454	1.52061	0.351562	40
50.6013	19.0316	3.14324	0.727147	0.178005	50.5737	18.7834	50.7276	18.8172	2.61569	1.16454	1.52061	0.486928	41
53.6959	19.8961	3.1379	0.0149473	-0.410099	53.7268	19.8982	53.3577	19.9486	2.59372	1.07716	1.73393	0.486928	42
53.6653	19.8828	3.08052	0.00572546	-0.433562	53.5277	19.862	53.3577	19.9486	2.59372	1.07716	1.73393	0.26896	43
56.0521	21.0725	2.64212	0.477099	0.151848	56.0322	21.0923	55.9669	20.9874	2.56561	0.978022	1.73334	0.26896	44
56.0224	21.0535	2.75989	0.433357	0.102168	55.867	20.985	55.9669	20.9874	2.56561	0.978022	1.73334	0.486215	45
58.645	21.7813	2.93219	0.134775	-0.158707	58.6632	21.7821	58.5484	21.9225	2.53033	0.869205	0.51607	0.486215	46
58.6467	21.7859	3.01071	0.154938	-0.126814	58.5799	21.9815	58.5484	21.9225	2.53033	0.869205	0.51607	0.0414111	47
60.8755	22.7808	2.903	0.497102	0.172873	60.8722	22.7876	61.0941	22.7449	2.48697	0.753031	0.291666	0.0414111	48
60.8476	22.77	2.87063	0.493561	0.173156	60.7648	22.6398	61.0941	22.7449	2.48697	0.753031	0.291666	0.214094	49
63.3704	23.4103	2.91471	0.11786	-0.179486	63.3821	23.4069	63.5955	23.4479	2.43482	0.631987	0.423415	0.214094	50
63.4555	23.4381	2.82911	0.0680268	-0.242708	63.7478	23.7442	63.5955	23.4479	2.43482	0.631987	0.423415	2.05499	51
66.3086	23.9868	3.12549	0.315972	0.0771171	66.3403	23.9959	66.0431	24.0276	2.37349	0.508655	1.13798	2.05499	52
66.2178	23.9612	2.6301	0.303805	0.0543519	65.8838	23.9541	66.0431	24.0276	2.37349	0.508655	1.13798	2.51489	53
68.2626	24.3616	2.61798	0.181112	-0.0584471	68.262	24.3582	68.4273	24.4824	2.30293	0.385623	0.0392853	2.51489	54
68.3493	24.3934	2.68436	0.188699	-0.0492954	68.6759	24.6059	68.4273	24.4824	2.30293	0.385623	0.0392853	1.99196	55
70.8125	24.8791	2.86142	0.246484	0.0191874	70.8275	24.8844	70.7384	24.8137	2.22347	0.265395	0.28154	1.99196	56
70.7797	24.8658	2.53581	0.214608	-0.0319067	70.7403	24.6728	70.7384	24.8137	2.22347	0.265395	0.28154	0.614486	57
72.8913	24.7197	2.56161	-0.175752	-0.257995	72.8923	24.7135	72.9675	25.025	2.13584	0.150292	0.144868	0.614486	58
72.9409	24.7365	2.5676	-0.177684	-0.268767	73.0732	25.0343	72.9675	25.025	2.13584	0.150292	0.144868	0.682931	59
75.01	25.2425	2.17692	0.294357	0.195711	75.0021	25.2595	75.1062	25.1224	2.04114	0.0423626	0.965568	0.682931	60
74.9974	25.2381	2.15738	0.289818	0.19233	74.9748	25.1377	75.1062	25.1224	2.04114	0.0423626	0.965568	0.0423809	61
77.1115	24.9442	2.25688	-0.375465	-0.351063	77.1225	24.9297	77.1475	25.1137	1.9408	-0.0566978	0.855077	0.0423809	62
77.136	24.9516	2.25339	-0.388419	-0.370512	77.1386	25.2948	77.1475	25.1137	1.9408	-0.0566978	0.855077	0.181536	63
79.1032	25.0128	1.86868	0.069808	0.159149	79.1089	25.0369	79.0861	25.0086	1.83649	-0.145607	1.42384	0.181536	64
79.1151	25.0148	1.89526	0.0790574	0.171168	79.1718	24.9698	79.0861	25.0086	1.83649	-0.145607	1.42384	0.0294343	65
80.8001	24.8735	2.00891	-0.0345952	-0.00812661	80.8074	24.8688	80.9183	24.8178	1.73008	-0.223536	0.129702	0.0294343	66
80.85	24.8803	1.85351	-0.104041	-0.122124	81.1423	24.8704	80.9183	24.8178	1.73008	-0.223536	0.129702	1.24182	67
82.5968	24.637	2.10991	-0.0911345	-0.0349793	82.6216	24.6393	82.6423	24.5525	1.6235	-0.29012	0.357168	1.24182	68
82.5724	24.6253	1.9073	-0.188053	-0.197857	82.5085	24.8114	82.6423	24.5525	1.6235	-0.29012	0.357168	0.406501	69
84.1618	24.5433	1.93335	0.00113439	0.0410583	84.1733	24.5504	84.2584	24.2245	1.51869	-0.345444	0.230749	0.406501	70
84.16	24.5449	1.80931	-0.032888	-0.0291289	84.2898	24.3312	84.2584	24.2245	1.51869	-0.345444	0.230749	0.211987	71
85.6373	23.819	1.89998	-0.558003	-0.332068	85.6378	23.808	85.7688	23.8451	1.41749	-0.390006	0.286183	0.211987	72
85.6943	23.8368	1.96065	-0.516921	-0.288888	85.9743	23.7547	85.7688	23.8451	1.41749	-0.390006	0.286183	0.86012	73
86.9646	23.4997	1.36278	-0.338713	-0.016229	86.9449	23.527	87.1776	23.4252	1.32159	-0.424654	1.04879	0.86012	74
87.0757	23.5347	1.43449	-0.280193	0.00890656	87.6171	23.5127	87.1776	23.4252	1.32159	-0.424654	1.04879	3.62575	75
88.7597	22.7952	2.1684	-0.37098	-0.0469483	88.8227	22.7869	88.4904	22.9745	1.23248	-0.450514	1.91593	3.62575	76
88.6875	22.7634	2.00778	-0.572216	-0.316415	88.4191	22.9498	88.4904	22.9745	1.23248	-0.450514	1.91593	1.12361	77
89.5511	22.2682	1.12846	-0.688848	-0.228264	89.4967	22.3082	89.7145	22.5017	1.15138	-0.468904	2.36932	1.12361	78
89.6152	22.2834	1.22072	-0.57623	-0.0673201	89.7821	22.4826	89.7145	22.5017	1.15138	-0.468904	2.36932	0.825063	79
90.5033	21.6655	1.28156	-0.527613	0.00611195	90.5133	21.6677	90.858	22.0141	1.07929	-0.481241	0.0489555	0.825063	80
90.5844	21.6876	1.36634	-0.424572	0.0934818	90.8419	22.0974	90.858	22.0141	1.07929	-0.481241	0.0489555	1.70323	81
91.706	21.117	1.50492	-0.332957	0.094874	91.7178	21.1152	91.9302	21.5174	1.01698	-0.488964	0.064547	1.70323	82
91.7503	21.125	1.42023	-0.436877	-0.114827	92.0492	21.5289	91.9302	21.5174	1.01698	-0.488964	0.064547	2.23088	83
92.852	20.9404	1.33919	-0.0816784	0.167925	92.8599	20.9537	92.9411	21.016	0.964993	-0.493443	0.317419	2.23088	84
92.908	20.967	1.19719	-0.0717259	0.0978977	93.3186	21.0712	92.9411	21.016	0.964993	-0.493443	0.317419	2.7009	85
93.5073	20.2461	0.889972	-0.832355	-0.414048	93.4668	20.2155	93.9011	20.513	0.92369	-0.495919	1.51791	2.7009	86
93.575	20.2894	1.08793	-0.568316	-0.0891584	93.7423	20.5071	93.9011	20.513	0.92369	-0.495919	1.51791	1.37117	87
95.2201	19.6585	2.11262	0.0917142	0.388841	95.3229	19.6585	94.8209	20.01	0.893308	-0.497439	4.87121	1.37117	88
95.0201	19.6631	1.44538	-0.0998789	0.168453	94.494	19.8854	94.8209	20.01	0.893308	-0.497439	4.87121	8.18848	89
95.5411	19.699	1.02063	0.124308	0.202125	95.5039	19.6984	95.7116	19.5078	0.87398	-0.498816	0.937301	8.18848	90
95.5432	19.7003	0.922949	0.11695	0.190891	95.6097	19.5804	95.7116	19.5078	0.87398	-0.498816	0.937301	0.0837065	91
96.2654	19.2003	0.867539	-0.748311	-0.420017	96.2641	19.1597	96.5842	19.0065	0.865773	-0.500589	1.19749	0.0837065	92
96.3112	19.2299	1.02175	-0.574325	-0.232739	96.559	18.8688	96.5842	19.0065	0.865773	-0.500589	1.19749	0.703459	93
97.4638	18.7266	1.58666	-0.151632	0.1663	97.5286	18.727	97.45	18.506	0.868716	-0.503009	1.90723	0.703459	94
97.4116	18.7271	1.3634	-0.292385	-0.0377479	97.5333	18.1735	97.45	18.506	0.868716	-0.503009	1.90723	0.931126	95
98.222	18.3718	1.23475	-0.322567	-0.0355065	98.2105	18.3739	98.3198	18.0049	0.882805	-0.506023	0.0643984	0.931126	96
98.2312	18.3713	1.1294	-0.391575	-0.154746	98.4162	18.1556	98.3198	18.0049	0.882805	-0.506023	0.0643984	0.451247	97
99.0245	17.378	1.44452	-1.07979	-0.458618	99.0363	17.357	99.2049	17.503	0.908006	-0.509278	0.545001	0.451247	98
99.0399	17.4127	1.44047	-0.738877	-0.0204751	98.9782	17.2949	99.2049	17.503	0.908006	-0.509278	0.545001	0.765146	99
99.9931	16.9607	1.11608	-0.394473	0.193828	99.9969	16.9882	100.117	17.0001	0.944242	-0.512134	0.624992	0.765146	100
100.062	16.9772	1.11146	-0.368519	0.167888	100.441	16.9521	100.117	17.0001	0.944242	-0.512134	0.624992	1.83278	101
101.171	16.5391	1.45822	-0.182614	0.177744	101.204	16.5368	101.065	16.497	0.991362	-0.513687	0.467665	1.83278	102
101.142	16.5307	1.27506	-0.29372	0.0301946	101.169	16.4353	101.065	16.497	0.991362	-0.513687	0.467665	0.42097	103
102.356	16.3927	1.5336	0.11512	0.251399	102.387	16.3992	102.063	15.9949	1.04911	-0.512803	0.530852	0.42097	104
102.269	16.3856	1.23895	0.0773625	0.216804	102.081	15.8359	102.063	15.9949	1.04911	-0.512803	0.530852	1.64445	105
103.024	15.3987	1.00563	-1.15707	-0.626404	103.003	15.353	103.119	15.4967	1.11708	-0.508169	2.52995	1.64445	106
102.97	15.461	1.17225	-0.611719	0.0371703	102.776	15.1195	103.119	15.4967	1.11708	-0.508169	2.52995	2.77727	107
104.083	15.2435	1.23748	0.0581127	0.424296	104.114	15.2708	104.244	15.0064	1.19469	-0.498349	0.993342	2.77727	108
104.044	15.2329	1.24559	0.0187885	0.402266	103.905	14.7607	104.244	15.0064	1.19469	-0.498349	0.993342	0.590064	109
105.512	14.473	1.60457	-0.883813	-0.379665	105.541	14.4412	105.447	14.5293	1.28111	-0.481861	2.09532	0.590064	110
105.465	14.4927	1.67838	-0.676831	-0.126463	105.316	14.0026	105.447	14.5293	1.28111	-0.481861	2.09532	0.891402	111
106.813	14.0275	1.50612	-0.229565	0.23614	106.831	14.0482	106.737	14.0724	1.37529	-0.457255	0.828041	0.891402	112
106.762	14.0136	1.52686	-0.242986	0.261894	106.439	14.2401	106.737	14.0724	1.37529	-0.457255	0.828041	1.15936	113
108.073	13.6628	1.66263	-0.079048	0.200606	108.084	13.6604	108.122	13.644	1.47592	-0.423202	0.0795243	1.15936	114
108.083	13.664	1.66102	-0.0782818	0.198201	108.131	13.6844	108.122	13.644	1.47592	-0.423202	0.0795243	0.0347555	115
109.524	13.5714	1.78126	0.0737708	0.169864	109.534	13.5714	109.606	13.2536	1.58144	-0.378583	0.0778293	0.0347555	116
109.484	13.5658	1.6467	0.0567327	0.154099	109.388	13.1556	109.606	13.2536	1.58144	-0.378583	0.0778293	0.39503	117
111.052	12.6068	1.78139	-0.956801	-0.546724	111.063	12.5814	111.196	12.9118	1.69008	-0.322574	1.44547	0.39503	118
111.132	12.666	2.04997	-0.566949	-0.0190976	111.426	12.9557	111.196	12.9118	1.69008	-0.322574	1.44547	2.68926	119
112.897	12.4635	1.77965	0.0562319	0.392413	112.913	12.4877	112.893	12.6299	1.7999	-0.254723	1.18772	2.68926	120
112.893	12.4577	1.82602	0.0516418	0.391573	112.797	12.8241	112.893	12.6299	1.7999	-0.254723	1.18772	0.086566	121
114.777	12.5512	2.09524	0.141608	0.198112	114.801	12.5506	114.699	12.4195	1.90891	-0.175007	0.542234	0.086566	122
114.795	12.5529	2.00897	0.129331	0.192212	114.916	12.3187	114.699	12.4195	1.90891	-0.175007	0.542234	0.17134	123
116.673	12.1154	2.11029	-0.412621	-0.255022	116.687	12.1035	116.611	12.2921	2.01507	-0.0838683	0.66578	0.17134	124
116.713	12.1344	2.33643	-0.291299	-0.0819257	116.871	12.0659	116.611	12.2921	2.01507	-0.0838683	0.66578	0.621679	125
118.921	11.9963	2.54856	0.1105	0.227194	118.953	12.0009	118.628	12.2586	2.11648	0.0177712	0.767043	0.621679	126
118.903	12.0026	2.38418	0.12213	0.239861	118.85	12.4063	118.628	12.2586	2.11648	0.0177712	0.767043	0.224703	127
120.697	12.2941	2.35585	0.266616	0.179954	120.695	12.2918	120.743	12.3289	2.21139	0.128528	0.0186321	0.224703	128
120.74	12.2986	2.35021	0.263889	0.181729	120.934	12.1905	120.743	12.3289	2.21139	0.128528	0.0186321	0.45822	129
123.517	12.823	2.89128	-0.00824358	-0.109595	123.568	12.8297	122.95	12.5114	2.29835	0.246599	2.50143	0.45822	130
123.439	12.8092	2.63208	-0.0304445	-0.151115	123.142	12.7694	122.95	12.5114	2.29835	0.246599	2.50143	1.52496	131
124.915	12.7719	2.36076	-0.112325	-0.109983	124.894	12.7743	125.242	12.8125	2.37624	0.369827	0.596835	1.52496	132
125.015	12.7863	2.6505	-0.0561363	-0.028488	125.376	12.9964	125.242	12.8125	2.37624	0.369827	0.596835	2.34764	133
127.817	13.318	2.98671	0.471852	0.324426	127.853	13.3273	127.609	13.2365	2.44434	0.495787	1.52632	2.34764	134
127.753	13.313	2.92096	0.474919	0.340338	127.506	13.153	127.609	13.2365	2.44434	0.495787	1.52632	0.95875	135
129.958	13.7147	2.53485	0.225068	-0.0297558	129.947	13.6963	130.042	13.7853	2.50232	0.621879	0.780639	0.95875	136
130.03	13.7201	2.56565	0.202657	-0.0426304	130.334	13.781	130.042	13.7853	2.50232	0.621879	0.780639	1.30863	137
132.089	14.5026	2.63337	0.387714	0.102533	132.092	14.507	132.53	14.458	2.55028	0.74543	0.0773674	1.30863	138
132.158	14.5064	2.78564	0.344186	0.039598	132.447	14.3423	132.53	14.458	2.55028	0.74543	0.0773674	1.10112	139
135.033	15.0433	3.17264	-0.0192431	-0.218992	135.074	15.0475	135.066	15.2513	2.58865	0.863795	1.4268	1.10112	140
135.036	15.035	2.93358	-0.0681093	-0.29339	135.127	14.6575	135.066	15.2513	2.58865	0.863795	1.4268	0.362903	141
137.558	16.1991	2.84029	0.653239	0.354175	137.561	16.2147	137.639	16.1592	2.61821	0.974442	1.21184	0.362903	142
137.585	16.1848	3.13506	0.499514	0.100729	137.653	16.5145	137.639	16.1592	2.61821	0.974442	1.21184	0.66797	143
140.314	17.0097	3.16254	0.179626	-0.17654	140.331	17.008	140.242	17.1733	2.63994	1.07503	0.444701	0.66797	144
140.318	17.0079	3.0972	0.183	-0.167727	140.305	17.5379	140.242	17.1733	2.63994	1.07503	0.444701	0.0906364	145
142.885	17.9857	3.16745	0.407418	0.0849518	142.888	17.9918	142.868	18.2829	2.65497	1.16346	0.202548	0.0906364	146
142.839	17.9804	3.13863	0.411838	0.0916703	142.626	18.1458	142.868	18.2829	2.65497	1.16346	0.202548	0.507417	147
145.38	19.1586	3.26934	0.408999	0.0297478	145.392	19.1617	145.51	19.4754	2.66445	1.23795	0.140824	0.507417	148
145.459	19.1696	3.24901	0.413712	0.0600684	145.789	19.3785	145.51	19.4754	2.66445	1.23795	0.140824	1.73221	149
148.23	20.469	3.49048	0.395796	0.008091	148.251	20.4754	148.163	20.7364	2.66951	1.29702	0.406003	1.73221	150
148.215	20.4711	3.24856	0.476207	0.152062	148.146	20.9376	148.163	20.7364	2.66951	1.29702	0.406003	0.378131	151
150.673	22.108	3.41863	0.622039	0.146523	150.686	22.1142	150.825	22.0502	2.67111	1.33953	0.178037	0.378131	152
150.664	22.1046	3.46028	0.594194	0.0926582	150.649	21.8148	150.825	22.0502	2.67111	1.33953	0.178037	0.0652527	153
153.41	23.4908	3.46442	0.393501	-0.0976042	153.422	23.4909	153.491	23.3999	2.66999	1.3647	0.215674	0.0652527	154
153.39	23.4845	3.26976	0.472051	0.0431742	153.466	22.9115	153.491	23.3999	2.66999	1.3647	0.215674	0.36802	155
156.035	24.8049	3.39656	0.416442	-0.0212904	156.047	24.8084	156.159	24.7682	2.66666	1.37208	0.155265	0.36802	156
156.026	24.8078	3.12757	0.498507	0.127696	156.009	25.0678	156.159	24.7682	2.66666	1.37208	0.155265	0.431468	157
158.876	26.0219	3.40972	0.294725	-0.0883091	158.905	26.0308	158.827	26.1372	2.66127	1.36157	0.860769	0.431468	158
158.902	26.0252	3.30085	0.304706	-0.0581975	159.014	26.1903	158.827	26.1372	2.66127	1.36157	0.860769	0.327488	159
161.41	27.4209	3.3743	0.553982	0.138756	161.412	27.4256	161.493	27.4891	2.65371	1.33344	0.125708	0.327488	160
161.442	27.4318	3.25555	0.608838	0.234292	161.529	27.8454	161.493	27.4891	2.65371	1.33344	0.125708	0.421342	161
163.631	28.7779	3.04177	0.57657	0.0636771	163.625	28.7683	164.155	28.8064	2.64354	1.28825	0.193038	0.421342	162
163.741	28.7949	3.14428	0.532335	0.0174099	164.116	29.315	164.155	28.8064	2.64354	1.28825	0.193038	2.94454	163
166.776	30.1886	3.70107	0.284139	-0.158747	166.828	30.2062	166.809	30.0721	2.63006	1.22694	1.92541	2.94454	164
166.732	30.175	3.2961	0.353601	-0.0348717	166.748	29.7121	166.809	30.0721	2.63006	1.22694	1.92541	1.23958	165
169.1	31.3701	3.29053	0.479981	0.068878	169.097	31.3717	169.452	31.2706	2.61238	1.15075	0.0353133	1.23958	166
169.12	31.3764	3.1802	0.515348	0.131166	169.345	30.7063	169.452	31.2706	2.61238	1.15075	0.0353133	0.217345	167
172.144	32.3329	3.43276	0.134842	-0.201429	172.175	32.3404	172.079	32.3873	2.58945	1.06126	1.09075	0.217345	168
172.146	32.3251	3.15929	0.104859	-0.241936	172.135	32.6666	172.079	32.3873	2.58945	1.06126	1.09075	0.451191	169
174.644	33.4526	3.13389	0.532015	0.188516	174.643	33.4625	174.685	33.4095	2.56021	0.960341	0.522901	0.451191	170
174.627	33.4536	3.03229	0.565103	0.243776	174.474	33.9157	174.685	33.4095	2.56021	0.960341	0.522901	0.10661	171
177.028	34.2107	2.84044	0.26495	-0.107538	177.03	34.2009	177.261	34.3262	2.52363	0.850119	0.453045	0.10661	172
177.044	34.2099	2.73887	0.261495	-0.100028	177.211	33.8467	177.261	34.3262	2.52363	0.850119	0.453045	0.196066	173
180.112	35.1345	3.16173	0.268923	-0.0310258	180.145	35.1423	179.799	35.1289	2.47883	0.732949	1.58415	0.196066	174
180.011	35.1174	2.81852	0.309344	0.0229307	179.543	35.4767	179.799	35.1289	2.47883	0.732949	1.58415	2.57306	175
182.586	35.7518	2.9724	0.171076	-0.079081	182.599	35.753	182.292	35.8114	2.42515	0.611338	0.264843	2.57306	176
182.5	35.7338	2.71712	0.175326	-0.0819643	182.047	36.2626	182.292	35.8114	2.42515	0.611338	0.264843	1.86722	177
184.728	36.5097	2.77607	0.407907	0.117124	184.732	36.5155	184.73	36.37	2.36226	0.487877	0.145696	1.86722	178
184.729	36.5157	2.5477	0.459369	0.197628	184.833	36.1451	184.73	36.37	2.36226	0.487877	0.145696	0.243008	179
186.934	36.9453	2.55868	0.0782378	-0.169416	186.946	36.9404	187.103	36.804	2.29017	0.365145	0.447735	0.243008	180
187	36.9577	2.59384	0.0564455	-0.184221	187.296	36.9375	187.103	36.804	2.29017	0.365145	0.447735	1.12322	181
189.45	37.3982	2.75466	0.264895	0.0664225	189.465	37.4052	189.401	37.1147	2.20928	0.245623	0.443603	1.12322	182
189.481	37.4085	2.50758	0.303136	0.111421	189.738	36.951	189.401	37.1147	2.20928	0.245623	0.443603	0.653856	183
191.726	37.5685	2.57711	-0.0512251	-0.183422	191.735	37.5631	191.615	37.3064	2.12037	0.131591	0.303144	0.653856	184
191.699	37.558	2.41564	-0.0877402	-0.24233	191.682	37.1147	191.615	37.3064	2.12037	0.131591	0.303144	0.259763	185
193.478	37.2763	2.31661	-0.22914	-0.180096	193.471	37.2789	193.738	37.3853	2.02462	0.0250452	0.053542	0.259763	186
193.497	37.2798	2.31693	-0.227141	-0.184503	193.555	37.4234	193.738	37.3853	2.02462	0.0250452	0.053542	0.0989511	187
195.941	37.3943	2.68856	0.26612	0.249519	195.991	37.3991	195.762	37.3598	1.92349	-0.072386	1.82319	0.0989511	188
195.837	37.398	2.2221	0.311689	0.324402	195.507	37.4891	195.762	37.3598	1.92349	-0.072386	1.82319	2.74861	189
197.717	37.7347	2.26645	0.184359	0.0396552	197.725	37.7285	197.683	37.2395	1.81869	-0.159495	0.244773	2.74861	190
197.672	37.7247	2.0849	0.178627	0.0340959	197.582	37.303	197.683	37.2395	1.81869	-0.159495	0.244773	0.524977	191
199.297	37.2996	2.0047	-0.400002	-0.347105	199.294	37.2862	199.497	37.0353	1.71212	-0.235529	0.455266	0.524977	192
199.31	37.3034	2.02868	-0.389845	-0.331688	199.356	37.3527	199.497	37.0353	1.71212	-0.235529	0.455266	0.043403	193
201.493	36.999	2.42382	0.0279969	0.155365	201.549	36.9973	201.203	36.7587	1.6057	-0.300201	2.14613	0.043403	194
201.367	36.9977	1.99462	-0.0750292	0.0038864	200.932	37.4694	201.203	36.7587	1.6057	-0.300201	2.14613	3.29782	195
202.961	36.4628	2.05197	-0.363244	-0.1767	202.962	36.4568	202.801	36.4212	1.50137	-0.353671	0.0993456	3.29782	196
202.921	36.4447	1.85741	-0.482188	-0.351895	202.65	37.2445	202.801	36.4212	1.50137	-0.353671	0.0993456	0.522457	197
204.017	36.1693	1.28187	-0.379836	-0.0844753	203.991	36.1967	204.294	36.0343	1.40095	-0.396497	1.03933	0.522457	198
204.02	36.155	1.50472	-0.263411	0.141088	203.809	36.2941	204.294	36.0343	1.40095	-0.396497	1.03933	1.22161	199
